权威解读！中美“贸易战”打不打？中国的反击太软了？ | 每经网,2018-03-28 10:38:36,“贸易战”打响！美国对中国600亿美元商品加征关税，而中国的反击是30亿美元，中国的回击，偏软了吗？高铁装备、信息技术、新能源、机器人，为什么美国专盯中国的高科技？过去，美国针对中国启动的301调查已有5次，而每一次都以协商谈判收场，那么这一次呢？
《新闻1+1》权威解读中美“贸易战”。

 
“贸易战”该不该打？
“贸易战”该不该打？怎么打？对此，国家金融研究院院长朱民接受了记者的采访。
国家金融研究院院长朱民：
第一点是尽量不打。打“贸易战”对中国没有好处，中国的经济还在快速的发展当中，需要一个好的国际环境；对美国而言，打“贸易战”美国的企业和消费者会承受更高的价格，对世界影响更大，它会影响全球的产业链。所以作为一个大国从全球的视野来看，不打为好。
第二，特朗普他最大的特点是不可预测性，所以我们要准备底线，从底线的角度来说，中国可打的招数还是很多的。美国贸易的大豆的61%出口是在中国，美国的飞机和交通工具31%是出口到中国的，美国农产品18%、美国非油类矿物质24%都在中国。
所以中国取大类来反击的话，效果会很明显。但是在冲突之前，中国采取了一个负责任的大国的态度，有理有利有节地避免冲突，这是最好的。
中国反击太软了？
中美贸易战成为近期舆论关注的焦点话题，许多媒体的标题中也提到，美方计划对600亿美金的商品加征关税，准备打这场贸易战，中国拿出来对应的只有30亿美金。许多人担心，这是不是有点太少了？
国家金融研究院院长朱民：
我觉得这个30亿很好，这表明中国的一个态度，很坚定，但是也很理智。你大棍打过来了，我知道我可以应招，而且我有很多事情可以做，但是我不急把这个事情升级，留下空间我们继续讨论和妥协。
这是非常合理的，也送出了很强烈的信号。美国人的信号是我要跟你打，我们的信号是我不怕跟你打，但是我还是很理性，我希望为了全世界的共同利益避免这个冲突。
美中股市为何都暴跌？
此前，美国也动用过五次301的条款对中国进行所谓的“贸易战”，但前五次，开打的时候美国的股市反映非常平淡，在打的过程中美国的股市五次全是上涨的。但是这一次特朗普刚签完文件，美股就连续暴跌，中国的股市也跌。这意味是什么？
国家金融研究院院长朱民：
它反映了今天的实际情况。第一个就是美国跟中国打“贸易战”，中国的地位和实力是很强劲的。所以引起了美国经济的担忧。
第二点就是现在世界是产业链的概念，如果美中之间发生贸易争端的话，它会影响全世界的产业链。美国股市跌了700多点，主要是跨国公司。
与此同时，中国股市开始波动。其实在两者之间没有任何资本流动，也没有贸易的波动，因为还没开始呢。中国股市波动反映了民众对“贸易战”可能的后果的担忧。我觉得中国的投资者应该对中国的经济、和中国应对美国“贸易战”的措施有信心。所以，如果能够建立信心，中国的股市就不应该有那么大的波动。
“贸易战”背后是经济问题还是政治问题？
美国副总统彭斯近期表示，美国对中国产品征税的新举措表明，美方经济屈服时代已经终结。对此，我国外交部发言人华春莹回应，与其说美国经济屈服时代已经终结，不如说美国经济恐吓和霸权可以休矣。
双方用词不同，那么这场争端究竟如何定性？背后是经济问题还是政治问题？
国家金融研究院院长朱民：
“贸易战”当然是有贸易的直接原因，这个美国对中国的贸易赤字很大，这是客观现象。这背后是美国制造业的核心竞争力的下降，和中国制造业核心竞争的快速上升。
由此还产生了另一个问题，就是美国政治界和一部分商界对中国产生的忧虑，他们觉得中国经济的增长速度太快，中国的规模体量太大，而且中国高科技产业发展非常之快，直接逼近美国的核心，即具有高科技的制造业。所以特朗普认为，他要先打“贸易战”来制止中国的势头。这个当然是做不到的。
这次“贸易战”与以往有何不同？
哪些中国商品将成为征税目标？据了解，美国贸易代表莱特希泽将带头制定这一关税征收名单。而就在签署备忘录前一天，莱特希泽列出了对中国征收关税可能覆盖的十大高科技产业。

美国媒体对照莱特希泽的目标产业，发现正是《中国制造2025》中十大重点领域。它们涉及：新一代信息技术、航空航天设备、海洋工程装备、高铁装备、生物医药和高性能医疗器械等等。
国家金融研究院院长朱民：
美国特别是对《中国制造业2025》有很大的担忧，这是这次“贸易战”的背景。这次和以前所有的“贸易战”不一样，以前“贸易战”打的是过去，这次打的是对未来的担忧。
未来局势如何发展？
现在，公众现在最关心的是局势未来的走向，是打还是不打？和谈的可能性有多大？双方是否有可能达成妥协和让步？
国家金融研究院院长朱民：
现在美国人把大棒高高举起，但它也不太好打。因为打下来的话，美国会受到很大的损失。一个很具体的案例：奥巴马政府曾对中国向美国出口的轮胎征收25%到45%的高税，两年后，中国向美出口的轮胎跌了21%左右，但消费者为了高价的轮胎付了100亿美元，保护了美国1200个轮胎工人的就业，每一个轮胎工人花费100万美金的成本。
这还是在中国没有反制裁的情况下。中国如果采取同等强度的反制裁，将对美国的经济和消费产生很大的影响，更不用说在全世界引起产业链的波动，引起世界的公愤，所以美国人把棍子举起来不见得打下。
我们对这次“贸易战”的结果可以谨慎的乐观。中美“贸易战”，为什么大豆最受关注？ | 每经网,2018-04-04 18:11:51,刚刚，中国宣布对美国约500亿美元的商品征税，第一和第二项都是大豆，在各大媒体关于中美贸易战的报道中，大豆也被提到了显要位置。为什么这项农产品如此受关注？今天下午4时30分，在国新办吹风会上，财政部副部长朱光耀谈到了大豆进入征税清单的缘由。
朱光耀表示，坦率而言，美国的大豆对中国的出口占美国全部出口大豆的62%，我们知道，美国种植大豆的农民是希望中美经济关系友好发展的，因为他们可以从健康发展的中美经济关系中受益。美国2017年向中国出口的大豆是3285.4万吨，占中国整个进口的34.39%，出口量太大，中国种植大豆的农民向相关协会提出了诉求，美国政府方面的补贴已经影响到了中国种植大豆农民的利益，中国政府要尊重中国农民的要求，尊重中国大豆协会的政策诉求。所以在这方面，大豆就作为了这次我们反制的一个选项。
朱光耀补充道，目前这些产品目录都还没有生效，双方已经把问题摆到桌上，现在是谈判合作的时间了，谈判合作的前提，就是相互尊重，而不是一方向另一方面妄加、强加条件。
大豆进入征税清单，对中国和美国分别有哪些影响？以下节选自国泰君安期货报告“为什么说贸易战打美国大豆的可能性低？”。
一、大豆贸易战对美国的影响
大豆出口对美国经济意义重大。2017年美国大豆出口量为5313万吨，占其大豆总产量比例达44%（2017年美国大豆产量为11952万吨），其中对华出口量3286万吨，占大豆总出口量比例高达62%。大豆出口额占美国对华出口额比例为11%，占对华出口农产品金额比例为58%，表明大豆出口对美国贸易举足轻重，对美国经济具有重要的影响。


大豆出口对美国政治意义重大。2014-2017年位居美国大豆生产前10位的州为伊利诺伊州、艾奥瓦州、明尼苏达州、内布拉斯加州、印地安纳州、密苏里州、俄亥俄州、北达科塔州、南达科他州和阿肯色州，这10个州大豆生产占全美的95%，在2016年美国大选中，有8大农业州都支持特朗普，是其重要票仓地区。
二、大豆贸易战对中国的影响
我国大豆消费大量依靠进口，对外依存度非常高。2017年我国大豆消费量超过11000万吨，而产量仅为1500万吨左右，进口量高达9600万吨（进口量占消费量比例达85%左右）。考虑到国内消费量持续较快增长，但产量近年来基本持平，预计未来大豆进口量仍将保持高位并持续增长，大豆大量进口的趋势未来难以发生明显改变。
大豆在我国农产品进口中处于重要地位。2017年我国大豆进口金额397亿美元，农产品进口总额为1253亿美元，大豆进口占农产品总额比例近年来稳定在30%以上，进口金额位于我国进口农产品品种首位。


从进口金额和进口数量来看，美国和巴西是前两大主要进口国。世界大豆主产国巴西、美国、阿根廷为我国主要进口国，其中巴西、美国为前两大最重要进口国，2017年我国从巴西、美国进口大豆量为5093万吨、3286万吨，占总进口量比例为53%、34%；从巴西、美国进口大豆金额为209亿美元、139亿美元，占总进口金额比例为53%、35%。从进口国家来看，我国基本上只能从巴西和美国进行选择。
美豆进口量占我国消费量比重大，短期难以消除对美豆进口依赖。从美豆进口量占我国国内消费量比例来看，尽管随着南美大豆产量不断升高，中国对美豆依赖程度有一定下降，但近几年仍处于30%左右的高比例，表明当前我国对美国大豆的需求量仍处于相对高位，短期难以消除对美国大豆的进口依赖。
南美难以完全满足我国大豆需求，且大豆贸易战开打后国内存在通胀压力。考虑到南北美大豆存在季节性特征（巴西，阿根廷4-5月收割，美国9-10月份收割），不同时期大豆供应主力不同导致难以完全替代，南美国家大豆短期难以充分满足我国国内大豆需求。此外，大豆主要用途为豆粕，豆油，而豆粕是猪禽、水产饲料的主要构成，大豆价格上涨会向下游肉类，油脂价格传导，将会对国内通胀有一定程度的提升。
每日经济新闻综合自国新办官网、国泰君安期货一文看懂中美贸易战对A股的影响 | 每经网,2018-03-23 15:56:43,每经编辑 赵庆
          

        

        
        图片来源：视觉中国
每经编辑 步静 赵庆 王晓波
北京时间3月23日凌晨，美国总统特朗普签署总统备忘录，将对从中国进口的商品大规模征收关税，涉及征税的中国商品规模达600亿美元。中国商务部今早发布了针对美国进口钢铁和铝产品232措施的中止减让产品清单并征求公众意见，拟对自美进口部分产品加征关税。
对此，中国迅速给予回应。商务部23日上午发布了针对美国进口钢铁和铝产品232措施的中止减让产品清单并征求公众意见，拟对自美进口部分产品加征关税，涉美对华出口约30亿美元。
在23日下午举行的外交部例行记者会上，中国外交部发言人华春莹就“特朗普宣布对华贸易限制措施”等问题表示，对于中方是否会对美进行报复，中方立场非常清楚，来而不往非礼也。我们会奉陪到底。望美方认真严肃对待中方立场，理性慎重决策，不要捡了芝麻丢了西瓜，既损人更害己。.
央视新闻报道截图
中美可能升级的贸易摩擦，直接引发全球资本市场的大动荡，就连此轮贸易战的发起者美国也不能幸免。道琼斯工业平均指数收跌724.42点，跌幅2.93%，报23957.89点，创2月8日以来收盘新低；纳斯达克综合指数收跌178.61点，跌幅2.43%；标普500指数收跌68.24点，跌幅2.52%，纳指和标普都创下2月8日以来最大单日跌幅。
亚太市场同样遭遇重挫。日经225指数收跌4.51%；韩国综指收跌3.18%；A股方面沪指收跌3.39%；深成指收跌4.02%。

多家上市公司声明：贸易战对公司影响小
面对股市下挫，多家上市公司23日作出回应，对“特朗普签署备忘录将对中国商品征收关税”可能产生的影响进行了说明。
凯中精密：中美贸易战对公司业绩没有直接影响
八一钢铁：美征收钢铝关税对公司无直接影响
顺发恒业：公司在美国业务为不动产投资，不涉及出口产品
瑞贝卡：公司不会受特朗普贸易战波及
晨丰科技：贸易争端对公司影响较小
伊戈尔：“美国对中国600亿美元商品加征关税”信息对公司尚无直接影响
博腾股份：中美贸易争端对公司业务影响非常有限
奥拓电子：整体上基本不受美国贸易政策波动的影响；
天顺风能：公司自2012年美国对中国应用级风塔实施“双反”后，已无产品出口美国，如果中美启动贸易战对公司出口没有影响；
深南电路：2017年1-6月公司北美区域收入约占主营业务收入3.75%；
云海金属：出口美国的产品销售额约占千分之一，美国加税对公司几乎无影响。
图片来源：视觉中国
哪些行业将受波及？
分析师普遍认为，若贸易战打响，国内高技术行业将受冲击，贸易战对双方不利，需控制好烈度，他们多预计未来中美双方仍有望回归谈判，中国不太可能动用人民币汇率或抛售美债予以回应。
贸易战短期对中国经济特别是出口企业带来负面影响，但较长期看负面冲击可以消化，中国内需仍保持韧性，也有应对的政策空间。
国金证券指出，除了大宗周期受损外，我国短期受到美国“反倾销”政策影响的行业主要是智能科技和通信产品，以及其他涉及知识产权纠纷的领域，征收关税的商品将包括“航空、铁路，新能源和高科技信息产品”等。
平安证券张明认为，中美贸易战若显著升级，中国的净出口及部分制造业或将受到较大冲击，这可能会对中国经济产生一定的短期影响。若以市值来衡量板块对整个市场的影响系数，则美国在化工（含塑料橡胶）、机械、有色金属与非金属矿制品、电气设备、家电、钢铁及纺织服装（含鞋类与皮革制品）等领域开打贸易战除了会给相关板块带来利空外，还会对中国的整个股票市场产生显著影响。
交通银行金融研究中心连平(首席经济学家)、何飞(高级研究员)认为，一是中国对美出口的较大面积行业和产品将受到制裁。其中，电信科技、机电产品、家具玩具、纺织服装、贱金属及制品、鞋靴伞等轻工产品、塑料橡胶、化工、医疗设备等商品可能受到的影响最大。二是金融市场将受到影响。由于市场预期反应强烈，股市和汇市很可能最先受到冲击，银行市场则需要特别关注流动性风险与信用风险。三是中国经济将渐进受影响。虽然短期内中国经济受到的影响不大，但特朗普贸易保护政策升级将在未来较长时间内持续干扰中国经济运行，影响中国经济平稳增长的节奏与就业稳定增加的态势，甚至会影响“互联网+”、“中国制造2025”等创新战略和创新型国家建设。
中金公司认为，贸易战主要影响的领域方面有：
1）从签署备忘录来看，首当其冲的是针对中国计划加征25%附加关税的行业，尤其是航空航天、信息及通信技术、机械领域；
2）对美贸易占比较高的行业也会受到影响。从当前的中美贸易行业结构来看，中国对美国的出口产品主要是机械设备仪器（根据分类主要是家电、电子等类别，占出口总量48%）以及杂项制品（12%）、纺织品（10%）、金属制品（7%）等。美国对中国出口的产品则主要集中在机械设备仪器（30%，主要是资本品）、运输设备（20%）、化工产品（10%）、塑料及橡胶制品（5%）等。
图片来源：视觉中国
A股投资者该如何应对？
国金证券：贸易战无赢家 A股短期承压中长期依旧向好
国金证券23日观点认为，贸易战无赢家，全球避险情绪上升，A股短期承压，中长期走势依旧向好。中美贸易战，受影响的不仅仅是中国企业，其实更多的美国公司将面临贸易战带来的巨大冲击，“搬起石头砸自己的脚”，全球经济一体化，已密不可分，昨美股的大跌已是最好的证明。A股短期承压。中长期走势依旧向好。
金鹰基金杨刚：中美贸易战对A股扰动有限
A股、港股短期相对表现较弱的最主要原因，还是在于投资者对于中美贸易摩擦急剧升温甚至可能开打贸易战的担忧。但这一因素并不会成为主导股市的主要矛盾。
瑞银证券：对A股总体盈利影响不大
中国首席策略分析师高挺认为，此次可能受到影响的行业（机械设备、汽车、家用电器、电子和计算机）2016年的营业总收入和净利润占到全部A股的15%和10%。这也从侧面印证了此轮关税征收对A股总体盈利的并影响不大。尽管此次中美贸易摩擦升级对中国宏观经济和全部A股基本面的影响有限，但在叠加盈利增速见顶、股市估值已明显扩张等背景下，短期内市场情绪或将受到负面影响。当然，相关影响还将取决于整体事态的发展和时间线，而投资者可能更多地关注受影响的行业与个股，整体市场走势最终仍将取决于基本面。
中信证券明明研究团队认为，从股市来看，由于此次贸易战主要针对新兴产业、制造业，所以对相关行业形成冲击，加之考虑到风险偏好下降，总量影响也偏负面。对于债市而言，风险偏好下降有利于市场，但要注意的是，本来周期与2002年不同，现在仍处在加息和去杠杆周期，流动性回归中性和控制杠杆上升仍是政策目标，所以债市仍是震荡市，考虑今年美国还有两次加息，我们认为目前谈牛市还为时尚早。
中信建投宏观债券黄文涛认为，短期来看，贸易战的推进会造成市场风险偏好的下降。如果双方对抗持续升级，还将会加大经济下行的风险。但从长期看，中国希望跨越中等收入，实现创新驱动成长，仍然需要依靠独立自主的技术升级也是必经之路。
图片来源：视觉中国
贸易战后续走势如何？
兴业研究宏观团队评中美贸易战：上浮下沉，必有对抗
此次中美贸易战折射出中美经贸关系正由此前的“竞合并存，合为主线”转变为“竞合并存，竞为主线”。中国的在高新技术领域的“上浮”及美国在中低端制造业的“下沉”造就了当前中美的竞争关系。从美国公布的措施看，美国正从压制中国技术进步和减少中国对美货物贸易逆差、增加美国就业“三线”作战；从中国的应对措施看，中国正利用本国市场制衡美国、从更长远角度看，中国或迎来更为开放的市场及更为健全的知识产权保护体系。
麦格理经济学家胡伟俊称，中美贸易争端最有可能的情形是点到为止，至少今年之内不会再进一步恶化；未来几个月，中国可能推出一系列改革以回应美国关切。
中信建投宏观债券黄文涛表示，未来中国可能会采取部分反制措施，包括减少对农产品、机械等行业的进口，短期贸易对抗存在升级的可能，但双方最后大概率可能还是会回归谈判。
交通银行金融研究中心连平、何飞认为，面对特朗普政府咄咄逼人的贸易保护政策，中国有必要开展“有理、有利、有节”的斗争，给予坚决的反击。在具体反制行业或产品的选择上，鉴于美国的农产品、运输设备（飞机、汽车）、服贸等出口对中国市场的依赖程度高，中国可以对这些产品提出反倾销调查或提高关税。当然，在中美经济贸易关系日益紧密的情况下，两国都承受不了全面贸易战带来的较大规模损失，未来有必要管控好贸易战的烈度，避免全面的贸易战。
附美国收入占比较大的A股上市公司名单：



每日经济新闻综合中国证券报、华尔街见闻、券商研报等
每经App登载此文出于传递信息之目的，文章内容仅供参考，不构成投资建议。据此入市，风险自担。投资有风险，入市需谨慎。太和文明论坛｜ 太和智库研究员张超：中美贸易战不会是真正结果 | 每经网,2017-08-26 18:36:39,每经编辑 张怀水    
          

        

        
        
每经记者采访张超。
每经记者 张怀水
随着美国对华正式启动301调查，中美经贸关系再次成为关注的焦点。
美国启动301调查的目的何在？中国哪些行业有可能成为301调查的重灾区？中美之间如何就削减贸易逆差进行建设性合作？
2017年8月25日至27日，由太和智库发起主办，每日经济新闻战略合作的首届“太和文明论坛”期间，太和智库研究员张超针对上述问题接受了《每日经济新闻》（以下简称NBD）记者专访。
中国IT等相关行业恐受影响
NBD：随着美国总统特朗普签署备忘录，美国对华发动301调查，中美经贸关系再次陷入低谷。此次美国为何将调查焦点聚焦在知识产权领域？哪些相关产业将可能受到影响？
张超：对于美国而言，知识产权问题并不是一个新问题，美国曾多次在知识产权领域对别国启动调查。因为美国在该领域，占有较大的主动权。
过去，中国为促进本国经济发展，确实利用甚至收购知识产权来促进相关产业和行业的发展。但入世以后，这些行为会变得更加规范和透明，因为WTO成员必须要在世贸组织框架下履行义务和责任。但美国仍然保留传统的思维，认为在该领更加容易搜集到中国违规的证据。
那么对于中国而言，哪些行业有可能会受到影响呢？首当其冲，我认为是IT行业。因为在IT行业，美国具有垄断地位，也是全球范围内掌握核心技术最多的国家之一。但并不意味着，美国启动对IT行业的调查，中国就会产生损失。因为现在IT产业是一个非常发散的行业，美国在一些核心技术上确实有知识产权，但是在一些更为广泛的应用层面，美国知识产权并没有想象中那么充分。
如果美国利用301调查针对中国知识产权领域，甚至针对中国IT行业的知识产权领域，那么，中国也会在一些美国相对痛点的领域展开反制措施。
NBD：中国有可能会在哪些领域采取反制措施呢？
张超：中国的反制措施，可能首先会集中在高端大型的制造业，比如航空领域。近几年，美国波音公司每年对华出口份额占到25%左右，如果中国对该领域采取反制措施，美国的损失一定是非常大的。其次，美国的农业和能源行业也可能会受到较大冲击，因为美国农产品出口的15%是针对中国市场的，有些能源虽然还没有开启，比如页岩油，页岩气等，但美国相关企业一定不愿意放弃中国这个大市场。
中美贸易战不会是真正结果
NBD:有外媒把美国发动301调查看成是中美贸易战的前奏,对此，您怎么看？中美之间真的爆发贸易战，会产生什么样的影响？
张超：中美贸易战，我认为更多的是充当一个话题，无论是中国，还是美国，都受不了贸易战的结果，所以贸易战，很有可能是博弈上的筹码，而不是真正的结果。
虽然中美贸易，美国处于逆差，但中国廉价的商品确实有力支撑了美国非常疲弱的经济复苏。具体来讲，就是支撑了美国非常疲弱的消费。一旦中美之间发生全面的贸易战，中国在高科技领域、美国在日常生活必需品领域，一定会受到很大的冲击。这样其实是一个双输的局面，无论对于美国还是中国，都不会从贸易战中获益。
NBD：特朗普多次在公开场合表示，中美贸易逆差严重影响了美国本土的就业及相关产业的发展，也成为美国频繁对华采取贸易保护的理由，实际情况是怎样的？
张超：美国的相关行业，尤其是制造业确实受到一些影响，但这来源于美国在该行业的国际竞争力逐步下降。
美国自金融立国以来，制造业就在大量流失，为什么美国经济还能领先于全球？很大程度上依赖于大量廉价商品的输入，维持了美国消费的健康发展，一旦廉价消费消失了，对于美国而言，占到美国经济70%的消费，将会难以维持本国经济的有序健康发展。而美国大量廉价日常消费品当中，有相当一部分来自中国。所以，解决逆差的关键在于扩大美国的出口，而不是限制中国的进口。
美国削弱逆差需扩大对华出口
NBD:根据美国商务部的统计，2016年，美国对华贸易逆差为3470亿美元，虽然较2015年有所收窄，但数目仍然很大。如何削减中美贸易逆差？
张超：中美之间的贸易逆差并不是中国造成的，美国对生活必需品有大量需求，而中国的这类商品具有价格、质量等诸多优势，于是美国从中国大量进口生活必需品，但美国对于中国有迫切需求的商品又人为采取诸多限制措施，从而导致这样的结果。
想要削弱这种贸易逆差，最好的方法，就是扩大对中国的出口。我认为有几个比较重要的方向，首先是高科技产品，或者说是高技术附加值产品，美国扩大对技术产品的出口，是削减贸易逆差的关键。另一类就是石油化工等能源类产品，这些领域，在美国出口占比中是很低的，但国际市场的需求却很高。
如果美国没有意识到这一点，而是单纯从贸易制裁、贸易救济调查这一类的方式来平衡，其结果将会起到适得其反的作用。最终，中美贸易逆差不会减少，但贸易总额会降低。
NBD：随着特朗普对华启动301调查，中美经贸关系瞬间跌入冰点，能否预判未来中美经贸关系的走向？
张超：中美之间的经贸关系永远是美国国内关系的泄压点，每当美国国内压力增大时，特朗普会首选中美之间的贸易或者中美之间的矛盾作为泄压点，缓解国内的压力。
所以，我认为判断中美之间未来的经贸关系，要看特朗普在缓解国内矛盾和问题的能力和手段，未来，如果美国国内问题解决得比较好，中美之间的贸易摩擦有可能会弱化，如果美国国内的政治问题更加尖锐了，中美贸易会成为一个新的热点，这是一个总体的判断。
从当前来看，特朗普政府迅速化解国内各类矛盾的希望比较渺茫，综合判断，我认为短期内，中美贸易将继续成为压力的聚集点。中美不打贸易战，大A能不能松一口气？听听顶级机构怎么说…… | 每经网,2018-05-20 21:45:50,中美贸易战，不打了！
好消息接连传来，不确定因素逐渐消弭，A股后市将如何演绎？
多家机构认为，无论是从风险偏好还是估值方面来看，A股市场都相对乐观，未来有望企稳向上。
A股后市如何演绎？
方正证券：
目前市场处于底部位置，机会主导，将迎来较好的做多机会。从近期最新的变化来看，负面因素均出现好转，悲观预期正在不断修正，核心在于三点：
一是经济悲观预期正逐步修复，4月份的工业、出口、物价、信贷、社融数据均表现不错；
二是流动性环境较之前明显改善，资管新规落地，且宽限期时间延长，过渡期延长1年半给金融机构更充足的整改和转型时间，标志着金融去杠杆阶段性缓释，流动性拐点确认；
三是国内政策出现关键调整，定向降准、持续扩大内需的提出等，有助于经济预期的修复和风险偏好的提升。
海通证券：
海通证券荀玉根认为，3月22日以来市场面临的最大的不确定性因素消除了，市场开始回归到上个震荡区间，即对应上证综指3200-3500点。
再往后看，市场进一步突破第三区间，震荡中枢再次抬升，需要基本面数据支撑。
国泰君安：
