权威解读！中美“贸易战”打不打？中国的反击太软了？ | 每经网,2018-03-28 10:38:36,“贸易战”打响！美国对中国600亿美元商品加征关税，而中国的反击是30亿美元，中国的回击，偏软了吗？高铁装备、信息技术、新能源、机器人，为什么美国专盯中国的高科技？过去，美国针对中国启动的301调查已有5次，而每一次都以协商谈判收场，那么这一次呢？
市场有望展开反弹，继续看好5月份行情，震荡反弹可能是接下来市场运行的主基调。
布局哪些板块值得布局？
方正证券：
市场目前处于底部区域，建议用盈利能力常年稳定在较高水平的白马股做底仓，继续赚业绩的收益。
增加TMT、军工、医药来进攻，5月份首选医药、银行、军工。
国泰君安：
可关注消费升级背景下大消费板块，二三线大众消费品增长确定性较高，相关的品种一季报普遍增长良好，大消费板块估值水平有望提升，酿酒、医药、商贸零售等中线仍值得关注。
此外6月1日，A股正式被纳入MSCI，估值较低的保险、银行等金融股也可逢低布局。
广发证券：
建议优先配置增量资金倾斜、调整充分的大周期（地产/建材/航空），战略配置供需共振、产能扩张的大众消费（医药/旅游/零售），成长挖掘α景气度与估值匹配（军工/光伏）。
主题建议重点关注环保大会政策受益领域：污水处理、新能源、乡村振兴。
（每经App登载此文出于传递更多信息之目的，并不意味着赞同其观点或证实其描述。文章内容或者数据仅供参考，不构成投资建议。投资者据此操作，风险自担。）中美贸易战停火！止战！ 私募：A股历史大底或随时出现 | 每经网,2018-05-20 23:36:02,每经记者 杨建    每经编辑 谢欣    
          

        

        
        
▲摄图网图
中美两国在美国当地时间19日就双边经贸磋商发表了联合声明，宣告中美经贸磋商有了结果，不打贸易战。这一消息意义重大，尤其是对于股市的影响巨大。
对此，多家券商及私募认为，受这一消息影响，资本市场风险偏好可迅速修复，本周A股大盘将迎反弹行情。
市场风险偏好改善
中美两国于当地时间19日在华盛顿就双边经贸磋商发表联合声明，表示不打贸易战。
对此，申万宏源点评称，通过积极沟通达成成果，这有助于世界两大经济体的稳定发展。全球经济繁荣的通道再次敞开大门，资本市场风险偏好可迅速修复。国泰君安研报认为，中美握手言和，对股市是大利好！股市风险偏好回升，大盘迎反弹！
方正证券策略观点认为，目前市场处于底部位置，将迎来较好的做多机会。贸易战“靴子落地”，外需景气持续和全球经济复苏的不确定性降低，风险偏好将得到改善。
方正证券还表示，从近期最新变化来看，一些偏负面的因素均出现好转，核心有三，一是4月份的工业、出口等数据均表现不错；二是流动性环境较之前明显改善，资管新规落地，且宽限期时间延长，过渡期延长1年半给金融机构更充足的整改和转型时间；三是定向降准、持续扩大内需的提出等，有助于经济预期的修复和风险偏好的提升。投资策略上，市场目前处于底部区域，建议用盈利能力常年稳定在较高水平的白马股做底仓，增加TMT、军工、医药来进攻，5月份首选医药、银行、军工。
私募积极看多A股
北京飞旋兄弟投资陈旋告诉《每日经济新闻》记者，中美两国当地时间19日在华盛顿就双边经贸磋商发表联合声明，对于中美股市甚至全球股市都将构成利好，A股市场会出现短期反弹格局，长期看，近期A股市场多数有业绩支撑的股票会是历史大底，长期看好A股。
此外，MSCI于5月15日凌晨公布半年度指数成分股调整结果，234只A股被纳入MSCI指数体系，场外资金蓄势待发。近期随着沪深港通额度扩大，海外资金借助额度提升的机会抢进A股，多数还是布局蓝筹。
陈旋进一步表示，随着中美两国就双边经贸磋商发表联合声明，A股纳入MSCI体系等重大利好出现，短期场外资金会加速跑步入场布局，个股短期会出现一轮普涨格局，历史大底可能随时出现。
深圳前海乾元资始研究总监仝栋则指出，从全市场来看，中美贸易关系的缓和有助于改善市场情绪，而相关出口行业和进口依赖度较高的行业也将受益，短期对市场是利好，长期也是利好。其中成长板块中知识产权的重视程度提升，有助于成长板块的投资和创新，有利于其长期发展。
云起龙骧资产彭泱龙告诉《每日经济新闻》记者，中美贸易关系的缓和，对A股市场中短期的走势构成一个大利好。至于长期的走势，还是受流动性影响，在目前全球去杠杆的大环境下，至少还不能构成长期入场机会。此外A股“入摩”有望在短期继续提振市场，234只A股纳入MSCI指数体系，银行、非银金融、医药生物股占比最高。短线看好前期跌幅度大且近期滞涨的中药股，主要逻辑在于部分中药股在估值对比效应下，有补涨机会。历史上美国打过的贸易战：并未占多大便宜 | 每经网,2018-03-24 10:52:48,图片来源：摄图网
回顾历史，美国曾多次主动挑起贸易战，产生影响比较大的是对日本和欧洲。
“上世纪80年代的珍珠港事件”
美国对日贸易战的时间跨度大约为1985年～1995，被称为“上世纪80年代的珍珠港事件”。从1975年～1991年，美国共向日本发起了15次301调查。
第二次世界大战后，日本实现了经济20多年的高速发展，然而在上世纪七八十年代，日本某些经济指标的迅猛增长令美国感到不安。
上世纪70年代，“日本制造”风靡全球，尤其是日本汽车在美国市场的份额一度超过20%，成为美国最大的汽车进口来源国，而美国车几乎没有出现在日本市场上。80年代初期，美国对日本的商品贸易赤字飙升至500亿美元，美日贸易逆差占美国贸易整体逆差的30%～40%。
美国和日本在1981年达成协议，日本为缓和美国政府不满而“自愿出口限制”，日本汽车制造商也不断在美国开设工厂，实现在美国的本地化生产。两年后，美国汽车制造业有了好转，美国又让日本取消了上述出口限制，不料汽车进口又令逆差再次反弹。
此外，当时的美国里根政府为了遏制通货膨胀，实行高利率和紧缩的货币政策，因此推高了汇率，造成美元在1980年~1985年间上升了60%，加剧贸易逆差。
美国的对外贸易逆差从1965年之后逐年增加
美国对日本的贸易逆差令美国中西部和东北部等象征后工业时代的“铁锈地带”承受巨大压力，失业率剧增，制造业大有落后日本之势。因此 当时的美国国会议员发起了大量对日采取贸易保护措施的法案。
为了保护本国汽车业，1981年，美国里根政府限制从日本进口汽车；1983年，为了保护美国哈雷摩托，里根对日本进口摩托车征收45%的重税，直到1987年哈雷开始重新盈利才请求政府取消重税；1987年，里根政府对来自日本的电视、计算机等电子产品征收100%的重税。
但是，限制进口日本车的措施让美国的汽车制造商们卸下了竞争的恐慌，开始上调价格，那时平均每辆车价格上涨了1000美元，制造商们还通过减少产量来抬高价格。据美国布鲁金斯学会统计，1982年～1984年，由于汽车产量减少，美国汽车制造业减少了6万个工作岗位，是里根总统任期中美国失业率最高的时期。
然而，在启动对日贸易战后的10年，美日贸易逆差并未得到改变，1987年美日逆差曾达到567亿美元高峰，这段时间内逆差水平基本都在400亿美元之上。
美欧多次较量
图片来源：摄图网
美欧之间的贸易战，比美日贸易战次数更多，行业范围更广。
二战后，鸡肉大量从美国出口至欧洲。1962年，当时的欧共体瞄准美国农业中的冷冻鸡肉产品，施加关税壁垒，美国向WTO前身关税与贸易总协定（GATT）起诉，但为了缩短“战线”，美国国会通过了《1962年贸易扩展法》直接授权总统对贸易保护做法进行还击，时任美国总统肯尼迪对从欧洲进口的土豆和卡车等商品征收报复性关税。
双方和解后，欧共体元气大伤，美国却形成了写进《1974 年贸易法》的“301条款”。“301条款”规定，美国贸易代表首先寻求与外国政府协商，以寻求贸易补偿或消除贸易壁垒。如果协商无法解决问题，美国可以采取贸易救济措施，比如征收额外的关税、费用和实施对进口的限制。该条款具有浓厚的单边主义色彩，一直遭其他国家反对。
美欧贸易争端中“香蕉战”颇具代表性。1999年3月，美国宣布单方面对来自于欧盟的价值5.2亿美元的产品征收100%的惩罚性关税，以报复欧盟通过许可证和配额制度限制香蕉进口，对美国相关行业造成损害。欧盟则向WTO要求对美国“301条款”的合法性进行审议。同年4月，WTO认定欧盟修改其香蕉进口与销售机制，美国可以对欧盟的产品进行制裁，金额为1.914亿美元。
到本世纪初，全球钢铁产能过剩，美国钢铁行业游说政府进行保护，限制从欧盟和日韩等7国进口钢铁产品，最终美国认为这些国家出口钢铁违反《1974 年贸易法》“201条款”，该规定美国国际贸易委员会对进口至美国的产品进行全球保障措施调查，对产品进口增加是否对美国国内产业造成严重损害威胁做出裁定。
当时的美国小布什政府决定自2002年3月开始对大多数种类钢材征收最高30%的关税，为期3年。此次贸易战，除了关税外，进口配额，进口许可证等也出现在美国的贸易限制措施中。不过，美国的行为遭到各国反制，作为报复，欧盟随即决定对进口钢材征收最高达26%的关税，同时进行进口配额制度。同时，和其他7国向WTO申诉。2003年，小布什政府宣布取消上述保护性关税，此轮贸易战才画上句号。
来源：第一财经 记者：方向明中美贸易战不打了！逐条解读中美联合声明，内涵相当丰富  | 每经网,2018-05-20 12:39:08,终于，经过两天两夜的激烈博弈，中美新一轮磋商结束了。
可以确定，中美贸易战，停火！止战！不打了！
这对双方和世界来说，都是一个重要时刻。真是“两岸猿声啼不住，轻舟已过万重山”。
中美随后发布了一份联合声明，虽然不长，但信息量非常大，简单解读一下：
中美贸易总量，要创新高了。
这份联合声明这样说：
双方同意，将采取有效措施实质性减少美对华货物贸易逆差。为满足中国人民不断增长的消费需求和促进高质量经济发展，中方将大量增加自美购买商品和服务。这也有助于美国经济增长和就业。
关键词：有效措施、实质性减少、大量购买，为满足，有助于……
但怎么减少？肯定不是减少中国对美出口，而是增加自美进口。这意味着中美贸易总量，将上一个新台阶。
其实，中美两国经济有很大互补性。联合声明也说了，这里面大概有四个有助于：
1、有助于满足中国人民不断增长的消费需求；
2、有助于促进高质量经济发展；
3、有助于美国经济增长；
4、有助于美国就业。
当然，对中国来说，其实还有助于国内竞争市场的形成。这一点，说来就长了。
至于扩大自美进口具体，数字有多大，这应该取决于大家下一步的表现。必须指出，这绝对不能是强买强卖，有竞争力的不卖，没竞争力的摊派，那中美贸易不平衡问题，就是特朗普发一万条推特，估计也解决不了。
农产品和能源合作，将大规模展开。
中美联合声明说：
双方同意有意义地增加美国农产品和能源出口，美方将派团赴华讨论具体事项。
关键词：有意义地增加、美国农产品和能源……
这一点，意料之中。而且，这还真是一个双赢结果。
必须看到，美国农产品价廉物美，牛肉、大豆等产品的性价比，在全球都是领先的，而且具有稳定供应能力。对我们来说，增加些美国农产品进口，有利于食品结构的优化，其实还有利于改善保护耕地。
值得注意的是，中国商务部前天突然终止了对美国高粱的双反调查，理由也很实在，因为加税会提高下游养殖业成本。
至于美国对华能源出口，更是中国一直在争取的。受益于科技创新带来的“页岩气革命”，美国已迅速从世界能源最大进口国，变身成世界主要能源出口国之一。美国汽油价远远低于中国，这也是一个不争事实。
能源是现代经济的血脉，中国要发展，还需要进口大量能源；中国要蓝天，天然气更紧缺，别忘了，去年我们还爆发了“气荒”。确保能源的多元化供应，避免鸡蛋放在一个篮子里，对中国来说很重要。
现在，美国同意向中国多输出能源，美国人可以多赚钱，中国人获得更多能源供应。对双方来说，真的都是好事。
制成品和服务贸易，留待下一步谈判。
中美联合声明说：
双方就扩大制造业产品和服务贸易进行了讨论，就创造有利条件增加上述领域的贸易达成共识。
关键词：扩大，制造业产品和服务贸易、创造有利条件，达成共识……
与前面两条“双方同意”相比，这一条是“达成共识”，如果没猜错的话，那意味着双方会采取一些相关行动，但更多具体的细节，可能还需要下一步的谈判。
制成品是中国的强项，服务贸易是美国的优势。如果这两个方面也继续扩大，中美贸易总额还将增加，生意真是越做越大了。
知识产权领域，有实质性举措。
中美联合声明说：
双方高度重视知识产权保护，同意加强合作。中方将推进包括《专利法》在内的相关法律法规修订工作。
可能很多人会以为，正是美国不断施压，中国才采取措施加强知识产权保护，包括修改相关法律条文。其实，这是对中国的不了解，中国早过了那个阶段，加强知识产权保护，早已是中国经济的内在需求；至于中国承诺的修改相关法律，应该早在决策层的筹划中。
别忘了，在今年博鳌亚洲论坛演讲中，中国最高领导人有这样一句话：加强知识产权保护。这是完善产权保护制度最重要的内容，也是提高中国经济竞争力最大的激励。对此，外资企业有要求，中国企业更有要求。
请注意，这个“更”字。
正是因为对知识产权的重视，这一轮政府机构改革，中国还重组了国家知识产权局。而且中国领导人在博鳌也明确说了，对于侵害知识产权的事情，必须“完善执法力量，加大执法力度，把违法成本显著提上去，把法律威慑作用充分发挥出来”。
在投资领域，双方强调公平竞争。
中美联合声明说：
双方同意鼓励双向投资，将努力创造公平竞争营商环境。
关键词：鼓励双向投资、公平竞争……
别看这句话最短，但对不少中国赴美企业来说，可能非常重要。比如，对于华为公司来说，最近几年，多起在美国非常正常的商业收购，硬生生被美国CFIUS阻止，理由是威胁“国家安全”。
这其实就反映了对方营商环境的不公正。
CFIUS由美国财政部长担任主席，成员包括劳工部长、贸易代表等多名内阁官员，具体审查外来投资是否会损害美国“国家安全”。美国前贸易代表巴尔舍夫斯基就曾坦言，作为该机构的前成员，她认为CFIUS受政治影响太大，这也是“在美国做生意比较丑陋的一面”。
现在，双方同意鼓励“双向投资”。请注意，不只是美国对华投资，还包括中国对美投资，那意味着美国也要采取行动，要努力创造公平竞争的营商环境。
中美相关磋商将机制化。
中美联合声明最后，是这样一句话：
双方同意继续就此保持高层沟通，积极寻求解决各自关注的经贸问题。
关键词：继续保持、高层沟通、积极寻求解决……
也就是说，这种高层的沟通，双方将会继续，而且在沟通中，双方都会提出各自关注的问题，然后“积极”寻求解决。
这意味着一种工作机制的建立。
从之前的贸易摩擦一度升级，到美方派遣代表团赴北京沟通，再到中方代表团这次来华盛顿磋商，双方能坐下来谈，本身就是一个进步；而且，双方这次还进行了“建设性的”磋商，并承诺继续保持高层沟通，这都是相当正面的信号。
最后，还是忍不住，有三点感想。
第一，世界在变化，美国执政风格确实在发生剧烈变化。
这一点，相信不仅仅是中国一个国家的感受，日本、德国、法国感受更加强烈，甚至可能更加头疼。但这就是现实，中国其实也在以变应变。
第二，中国也顶住了压力，争取了最大利益。
这是一场苦战，两天两夜激烈的博弈，甚至不排除期间拍桌子瞪眼睛、面红耳赤的场景。中国代表团克服了12小时的时差，应该说也顶住了压力。这是一个双赢的可接受的成果，也使中美有效地化解了迫在眉睫的贸易战。
第三，中国也必须清醒，充分认识到自己的短板。
比如，在农业和能源等问题上，我们当然要进口性价比高的产品。但我们也要扪心自问，为什么同样的农产品，为什么美国货运到中国了，还是比中国要便宜？还有，让美国能源供应华丽转身的“页岩气革命”，中国什么时候能迎头赶上？
尤其是核心技术方面。正如中国最高领导人所警告的：核心技术是国之重器，在别人的墙基上砌房子，再大再漂亮也可能经不起风雨，甚至会不堪一击。而核心技术受制于人，是我们最大的隐患。
凡是过去，皆为序章。
特朗普时代的美国，确实给世界带来了新的变数和挑战；但新时代的中国，也确实更让人刮目相看。这种激烈博弈，也必然对世界格局演变产生深远的影响。
合作是唯一正确的选择。但，中国，现在还千万大意不得啊！
文章来自“牛弹琴”，原文标题为《中美贸易战不打了！逐条解读中美联合声明，内涵相当丰富 》，文章发布后，人民日报微信转载此文。中美贸易战升级，欧盟：不支持违反WTO规则的贸易措施 | 每经网,2018-04-05 10:42:40,图片来源:视觉中国
日前，特朗普政府依据“301调查”单方认定结果，宣布将对原产于中国的进口商品加征25%的关税，涉及约500亿美元中国对美出口。对此，欧盟方面表示，反对任何有违世界贸易组织（WTO）规则的贸易措施。
欧盟委员会发言人罗萨里奥于当地时间4月4日做出上述声明。他表示，欧盟注意到美国公布了依据“301调查”拟加征关税的中国商品建议清单，且欧盟自美国去年8月启动“301调查”以来一直紧密跟踪调查进展。
罗萨里奥表示，在美国公布所有细节后，欧盟将会展开进一步分析调查。
清华大学中美关系研究中心高级研究员周世俭对第一财经记者表示，欧盟方面在此轮中表现不错，且中方对一些美农产品做出关税回应后，欧盟方面将因此受益；与此同时，美欧之间也存在在钢铁方面的贸易冲突，美方四面树敌，前途黯淡。
中国商务部表示，中方已经于4月4日就美国对华301调查项下征税建议在WTO争端解决机制下提起磋商请求，正式启动WTO争端解决程序。
欧盟明确表态力挺WTO机制
在中美贸易冲突升级的情况下，欧盟选择了力挺WTO多边贸易机制。
罗萨里奥强调，贸易措施需要在WTO框架内实施，WTO本身就为解决贸易争端提供了多种工具。他指出，相关各方应确保自身贸易行为符合WTO规定，欧盟将对已采取的贸易措施是否符合WTO规定展开进一步研究。
目前，欧盟与美国之间在钢铁关税放存在较大冲突。在3月23日召开的WTO货物贸易理事会会议上，在钢铝关税方面，欧盟28个成员国在内的40多个WTO成员警告美国开征进口钢铝税，认为此举不仅影响贸易商业利益，还将影响WTO多边贸易系统的稳定性和可预见性。
欧盟指出，美国以维护“国家安全”为由征收钢铝关税，实际上只是为支持本国产业发展。
当天，欧盟还在布鲁塞尔召开的春季峰会上，对美国此前给予欧盟进口钢铝征税“暂时豁免”仅到5月1日截止，表示强烈不满，呼吁美国对欧盟延长豁免钢铝关税。在随后的公报中，欧盟再次强调，美国需将暂时豁免变为长期豁免，且欧盟将保护自身权益，包括在WTO规则之下对美国进行“适当与适度的回应”。
法国总统马克龙抱怨道，仅仅40天的豁免期就好像“把枪顶在我们头上一样”。比利时首相麦克（Charles Michel）同样吐露了欧盟领导人对于特朗普谈判技巧的鄙视情绪：“用这种方式同一个盟友谈判还真是奇怪。”
欧盟方面要求特朗普政府把豁免钢铝征税的人为期限去掉，并提出盟友之间的磋商不能定下人为设定期限。欧盟委员会主席容克并不认为双方能在5月1日达成协议，“这种看法不现实。”
此前，在美国宣布对进口钢铝征收关税后，欧盟就在同美方积极谈判的同时拟定了“三步走”的报复措施。
对于美方对太阳能面板及洗衣机征收高关税，欧盟也十分不满。在3月23日的WTO货物贸易理事会会议上，欧盟指出，美国在“近15年内”都没有采用这一措施（最后一次使用“201调查”是在2002年），欧盟怀疑在这种情况下，美方的强制措施是否符合WTO规则。
欧盟还敦促美国，“不要采取任何其他广泛的贸易限制措施，需采取更适度的贸易防御措施来减少共同损害。”
中方正式启动WTO争端解决程序
对于美国违反国际义务对中国造成的紧急情况，为捍卫中方自身合法权益，中国政府依据《中华人民共和国对外贸易法》等法律法规和国际法基本原则，将对原产于美国的大豆等农产品、汽车、化工品、飞机等进口商品对等采取加征关税措施，税率为25%，涉及2017年中国自美国进口金额约500亿美元。
中国商务部新闻发言人表示，美方罔顾世贸规则、背弃自身对世贸组织的承诺，公布对华301调查项下征税建议，拟对中国约1300个税号的产品加征25%关税，将涉及我约500亿美元出口。这种单边主义做法不仅严重损害了中方的合法权益，更是对WTO规则的公然违背，势必将减损以规则为基础的多边贸易体制的权威性。中方对此坚决反对。
据悉，目前中方已经于4月4日就美国对华301调查项下征税建议在WTO争端解决机制下提起磋商请求，正式启动WTO争端解决程序。
商务部新闻发言人还表示，中方是多边贸易体制的积极参与者、坚定支持者和重要贡献者，希望并相信世贸组织争端解决机构会客观、公正处理本案，切实维护以规则为基础的国际贸易秩序。
在WTO成立之后，自1998年开始，美方仅发起了9次“301调查”（包括此次），但在此前的8次调查中，美方均以向WTO争端解决机制提起诉讼的方式解决贸易冲突，并没有开展单边征税。
为此，此次美国以单边实施的“301调查”结果为依据，企图对中国采取限制措施的做法，既违反WTO《关于争端解决规则与程序的谅解》第23条“要求WTO成员在与其他成员发生争议时应诉诸争端解决机制，而不能做出单边决定和采取单边措施”的相关规定，也背弃其曾在欧共体（欧盟前身）在WTO诉301案件中以“明确、正式、再次以及无条件”方式做出的“不会根据301调查结果采取单边措施，仅依据争端解决机构裁决做出认定”的承诺，严重违背了WTO最基本的精神和原则。
根据WTO相关规定，争议各方首先要通过磋商解决争议。目前中方执行的则是此第一步。
接下来，被要求磋商的成员应在接到磋商请求之日后的10天内作出答复，并应在接到请求之日后不超过30天的时间进行磋商。磋商应在被要求方接到磋商请求之日后60天内完成。
根据WTO争端解决机制相关规定，60天的期限是希望争端各方在此期限内能够通过外交磋商的友好方式解决争端。
如果该成员方在接到请求之日后10内没有答复，或在接到请求之日后30天内没有进行磋商，或在接到磋商请求35天后双方均认为达不成磋商一致，又或者在接到磋商请求之日后60天内未达成磋商一致，投诉方可以提出申请成立专家组。当然争议各方也可不通过磋商，直接要求成立专家小组。
与此同时，一方提出磋商要求时，应说明对方违反了WTO哪一个协议的哪一个条款，并提出法律根据。若某一第三方认为正在进行的磋商与自己的贸易利益有关，也可以以第三方的身份参加磋商。但第三方须在得到磋商通知之日后10天内通知磋商当事各方参加磋商的请求。若磋商各方认为该问题与第三方没有贸易利益关系，也可以拒绝第三方参加磋商。
来源：第一财经 记者：冯迪凡商务部回应中美贸易战：合则两利，斗则俱伤 | 每经网,2017-01-19 14:14:01,每经编辑 每经记者 张怀水    
          

        

        
        每经记者 张怀水
1月19日，商务部召开例行新闻发布会，商务部新闻发言人孙继文表示，2017年国际经济形势面临诸多不确定因素。有许多人担心特朗普上任以后，中美将爆发贸易战。对此，商务部强调，中美经贸合作“合则两利，斗则俱伤”，这是由双方利益融合的客观现实所决定的。
孙继文介绍，中美建交30多年来，双边经贸合作从无到有，从小到大，合作领域不断拓宽，合作基础日益牢固。已经形成“你中有我，我中有你”的利益交融格局。
商务部的数据显示，中美贸易额从1979年的25亿美元增长到2016年的5196亿美元，增长了200多倍；此外，中美服务贸易额已超过1000亿美元，美方对华保持顺差。与此同时，中美双向投资增长也很迅猛，截至2016年底，双向投资已累计超过1700亿美元。
孙继文表示，近日，美中贸易全国委员会联合牛津经济研究院发布的一份研究报告显示，2015年美中双边贸易和双向投资为美国创造了大约260万个就业岗位，为美国经济增长贡献了2160亿美元，相当于美国内生产总值的1.2%。
“随着中国民众购买力提升，预计到2026年，美国对华货物和服务出口将增至3690亿美元，到2050年将增至5200亿美元。中国商品出口到美国，使美国物价水平降低了1~1.5个百分点，中美贸易可以帮助美国一户家庭，平均每年节省850美元以上的开销。”孙继文说到。
去年12月，财政部副部长朱光耀在“2016~2017中国经济年会”上曾表示，全面贯彻合作，是中美两国之间唯一正确选择的战略选择，要彻底摒弃零和游戏的概念。避免发生贸易战造成两败俱伤的后果。
假如中美爆发贸易战，朱光耀预测了三种模式，一种是全面的贸易战，即美国对中国输入美国商品征收45%的关税，对墨西哥输入美国产品征收35%的关税，对方也照方抓药，全面回击。第二种是非对称性的贸易战，中国、墨西哥等国家不全面进行反击，但是有选择地采取一些反制措施。第三种是短暂的贸易战，预测不超过一年。
中国人民大学重阳金融研究院副研究员程诚接受《每日经济新闻》记者采访时表示，当今世界经济是建立在产业链、价值链和服务贸易基础之上的，美国如果对华发动贸易战，波及的不仅仅是中国，还有东亚多个经济体以及美国自身。
“根据彼得森研究所制作的曲线图可以看到，在全面贸易战情况下，2017~2019年，美国GDP将趋于停滞，美国的消费水平将大幅下滑，政府支出也将处于持续下滑状态。”程诚说。
孙继文在发布会现场表示：“我们相信，中美双方能够通过对话和协商寻找解决问题的办法，中美经贸关系不会根本脱离互利共赢的轨道。中方愿与美国新一届政府携手合作，继续推动中美经贸关系稳定健康发展，为两国人民带来福祉。”